Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-08-06 00:00:00.000000 ,22.66,23.48,22.58,23.2,2662470.7,2023-08-06 23:59:59.999000 ,61527018.5438,83194,1358016.91,31383056.3341,0
2023-08-07 00:00:00.000000 ,23.2,23.67,22.27,23.12,3303008.9,2023-08-07 23:59:59.999000 ,75746901.1799,98066,1567071.57,35947208.9064,0
2023-08-08 00:00:00.000000 ,23.11,24.79,23.02,24.22,4652753.86,2023-08-08 23:59:59.999000 ,111090298.3643,148381,2236260.8,53362641.8657,0
2023-08-09 00:00:00.000000 ,24.22,24.99,24.1,24.38,3857674.95,2023-08-09 23:59:59.999000 ,94808230.4201,132872,1823586.19,44799933.9361,0
2023-08-10 00:00:00.000000 ,24.39,24.89,24.13,24.62,2556841.66,2023-08-10 23:59:59.999000 ,62687048.1736,80719,1267749.32,31090751.0399,0
2023-08-11 00:00:00.000000 ,24.63,24.93,24.34,24.62,2415119.74,2023-08-11 23:59:59.999000 ,59437169.2551,66124,1237266.17,30459217.9621,0
2023-08-12 00:00:00.000000 ,24.63,25.24,24.4,24.91,1814019.36,2023-08-12 23:59:59.999000 ,44812274.9433,53245,942510.99,23288658.4353,0
2023-08-13 00:00:00.000000 ,24.91,24.95,24.21,24.23,2013530.94,2023-08-13 23:59:59.999000 ,49547712.2162,57328,880398.73,21675847.941,0
2023-08-14 00:00:00.000000 ,24.22,25.3,24.06,25.18,2935003.9,2023-08-14 23:59:59.999000 ,72516463.8837,91465,1450926.18,35838942.8155,0
2023-08-15 00:00:00.000000 ,25.19,25.42,23.74,23.9,3856498.57,2023-08-15 23:59:59.999000 ,94605194.4731,117585,1837829.24,45072348.2948,0
2023-08-16 00:00:00.000000 ,23.91,24.03,22.36,22.82,4333224.4,2023-08-16 23:59:59.999000 ,100697586.3594,150330,1936503.44,45027864.4735,0
2023-08-17 00:00:00.000000 ,22.82,23.43,20.0,21.66,6294552.09,2023-08-17 23:59:59.999000 ,140793386.6388,252049,2943358.56,65860248.0457,0
2023-08-18 00:00:00.000000 ,21.67,22.2,20.9,21.34,3890112.81,2023-08-18 23:59:59.999000 ,84162797.6669,138029,1896328.46,41046431.5111,0
2023-08-19 00:00:00.000000 ,21.34,22.18,21.29,21.9,1694233.32,2023-08-19 23:59:59.999000 ,36834078.2759,61202,891842.01,19388619.4091,0
2023-08-20 00:00:00.000000 ,21.89,22.04,21.57,21.77,1053613.37,2023-08-20 23:59:59.999000 ,22975768.0599,39239,511204.61,11152537.7189,0
2023-08-21 00:00:00.000000 ,21.78,21.79,20.3,21.2,2646392.48,2023-08-21 23:59:59.999000 ,55880117.1629,92666,1276844.36,26957458.4317,0
2023-08-22 00:00:00.000000 ,21.2,21.26,19.35,20.59,3635900.71,2023-08-22 23:59:59.999000 ,74265939.7045,111941,1767274.26,36110710.9022,0
2023-08-23 00:00:00.000000 ,20.59,21.82,20.33,21.74,3704350.5,2023-08-23 23:59:59.999000 ,78082936.8294,109572,1947970.17,41102529.7981,0
2023-08-24 00:00:00.000000 ,21.74,22.02,20.67,21.06,2719332.54,2023-08-24 23:59:59.999000 ,58030701.1228,94349,1338952.12,28561830.3703,0
2023-08-25 00:00:00.000000 ,21.05,21.06,20.09,20.42,2321828.3,2023-08-25 23:59:59.999000 ,47660754.9463,84045,1136266.62,23322057.3867,0
2023-08-26 00:00:00.000000 ,20.42,20.44,20.19,20.29,743690.27,2023-08-26 23:59:59.999000 ,15106443.2397,31762,392967.37,7985427.0485,0
2023-08-27 00:00:00.000000 ,20.28,20.92,20.24,20.79,1103526.81,2023-08-27 23:59:59.999000 ,22767336.9163,42259,576127.32,11885772.623,0
2023-08-28 00:00:00.000000 ,20.79,20.8,20.03,20.56,1622343.78,2023-08-28 23:59:59.999000 ,33203550.06,57505,790355.19,16180560.5486,0
2023-08-29 00:00:00.000000 ,20.57,22.05,20.12,21.79,5271801.95,2023-08-29 23:59:59.999000 ,112370312.9134,154885,2654123.89,56639806.2157,0
2023-08-30 00:00:00.000000 ,21.79,21.99,20.6,20.82,2462706.77,2023-08-30 23:59:59.999000 ,52276975.2441,87991,1152387.55,24457376.4815,0
2023-08-31 00:00:00.000000 ,20.82,21.07,19.43,19.74,3342646.88,2023-08-31 23:59:59.999000 ,67332480.3367,100944,1657051.32,33382013.7621,0
2023-09-01 00:00:00.000000 ,19.74,19.93,19.02,19.33,2517375.38,2023-09-01 23:59:59.999000 ,49096752.3059,79529,1256450.75,24513836.1612,0
2023-09-02 00:00:00.000000 ,19.33,19.69,19.13,19.5,1419243.59,2023-09-02 23:59:59.999000 ,27635764.6698,46090,690735.68,13457662.2042,0
2023-09-03 00:00:00.000000 ,19.5,19.67,19.23,19.57,1032117.62,2023-09-03 23:59:59.999000 ,20100346.6546,34732,544543.52,10612038.4804,0
2023-09-04 00:00:00.000000 ,19.57,20.05,19.15,19.52,2206040.45,2023-09-04 23:59:59.999000 ,43282188.0348,70789,1135398.81,22294141.0633,0
2023-09-05 00:00:00.000000 ,19.52,20.6,19.03,20.26,4197171.75,2023-09-05 23:59:59.999000 ,83331680.1958,129532,2095173.89,41622665.7153,0
2023-09-06 00:00:00.000000 ,20.26,20.39,19.14,19.64,3429947.48,2023-09-06 23:59:59.999000 ,67450770.1299,106644,1631471.29,32100158.1946,0
2023-09-07 00:00:00.000000 ,19.63,20.0,19.32,19.92,2375627.15,2023-09-07 23:59:59.999000 ,46704804.4122,64638,1252703.77,24648351.2699,0
2023-09-08 00:00:00.000000 ,19.92,20.28,19.37,19.61,1972054.86,2023-09-08 23:59:59.999000 ,38871204.3314,62435,936709.97,18476542.6619,0
2023-09-09 00:00:00.000000 ,19.6,19.61,19.38,19.44,646379.52,2023-09-09 23:59:59.999000 ,12603416.1473,25500,286414.93,5586500.3556,0
2023-09-10 00:00:00.000000 ,19.43,19.44,17.78,18.24,5630975.71,2023-09-10 23:59:59.999000 ,103500551.9531,183349,2553850.17,46914401.9239,0
2023-09-11 00:00:00.000000 ,18.23,18.46,17.33,17.72,4755172.77,2023-09-11 23:59:59.999000 ,84740705.2826,148667,2415625.1,43080920.5603,0
2023-09-12 00:00:00.000000 ,17.72,18.8,17.57,17.92,4818249.11,2023-09-12 23:59:59.999000 ,87276943.0381,140802,2481666.65,44970697.0834,0
2023-09-13 00:00:00.000000 ,17.91,18.56,17.69,18.4,4063710.36,2023-09-13 23:59:59.999000 ,73823254.1175,131254,2102785.77,38216534.6194,0
2023-09-14 00:00:00.000000 ,18.4,19.33,18.38,18.85,4397747.38,2023-09-14 23:59:59.999000 ,83152569.967,134383,2212516.6,41834358.5968,0
2023-09-15 00:00:00.000000 ,18.85,19.5,18.55,19.14,2087888.26,2023-09-15 23:59:59.999000 ,39672434.6332,82808,1033874.96,19644062.9077,0
2023-09-16 00:00:00.000000 ,19.15,19.46,18.86,19.12,1416418.73,2023-09-16 23:59:59.999000 ,27107934.4685,57493,730062.4,13971384.195,0
2023-09-17 00:00:00.000000 ,19.12,19.14,18.63,18.81,1073239.72,2023-09-17 23:59:59.999000 ,20277133.883,41993,515202.88,9734211.0848,0
2023-09-18 00:00:00.000000 ,18.81,20.15,18.58,19.64,3731851.86,2023-09-18 23:59:59.999000 ,72857443.4693,130244,1861678.19,36366479.2425,0
2023-09-19 00:00:00.000000 ,19.65,20.42,19.58,20.03,3110481.29,2023-09-19 23:59:59.999000 ,62239325.0748,211645,1330563.07,26616635.5964,0
2023-09-20 00:00:00.000000 ,20.02,20.54,19.8,20.29,2588399.2,2023-09-20 23:59:59.999000 ,52138246.8347,98759,1280100.08,25796943.1881,0
2023-09-21 00:00:00.000000 ,20.29,20.29,19.29,19.46,2959370.24,2023-09-21 23:59:59.999000 ,58335226.1091,98554,1403444.67,27676708.1322,0
2023-09-22 00:00:00.000000 ,19.45,19.81,19.15,19.43,1857771.33,2023-09-22 23:59:59.999000 ,36258735.7943,63414,951441.38,18571900.1248,0
2023-09-23 00:00:00.000000 ,19.42,19.57,19.29,19.49,897913.0,2023-09-23 23:59:59.999000 ,17455702.8811,30406,425798.95,8279151.3668,0
2023-09-24 00:00:00.000000 ,19.48,19.68,19.2,19.36,1091026.97,2023-09-24 23:59:59.999000 ,21286773.3658,38377,543178.3,10602837.0228,0
2023-09-25 00:00:00.000000 ,19.36,19.74,19.07,19.39,1702995.14,2023-09-25 23:59:59.999000 ,33180641.1587,52018,816926.6,15927408.0459,0
2023-09-26 00:00:00.000000 ,19.39,19.53,18.84,19.03,1977195.6,2023-09-26 23:59:59.999000 ,38045923.2588,51826,959379.96,18470947.2927,0
2023-09-27 00:00:00.000000 ,19.03,19.48,18.73,19.14,2446438.2,2023-09-27 23:59:59.999000 ,46717096.3049,69839,1226208.82,23433880.7238,0
2023-09-28 00:00:00.000000 ,19.13,19.98,19.1,19.96,2804835.46,2023-09-28 23:59:59.999000 ,54608721.0076,75243,1403118.48,27337352.6708,0
2023-09-29 00:00:00.000000 ,19.97,20.46,19.85,20.28,2724984.42,2023-09-29 23:59:59.999000 ,55001555.0016,79328,1239853.14,25027492.1943,0
2023-09-30 00:00:00.000000 ,20.28,21.81,20.07,21.37,3565357.52,2023-09-30 23:59:59.999000 ,75104202.503,120229,1762150.27,37138410.1755,0
2023-10-01 00:00:00.000000 ,21.37,24.5,21.13,23.87,6416328.5,2023-10-01 23:59:59.999000 ,147394194.9449,250790,3136849.12,71991249.1273,0
2023-10-02 00:00:00.000000 ,23.88,24.8,22.9,23.37,6313085.51,2023-10-02 23:59:59.999000 ,151138394.8727,266005,3020457.25,72357857.2597,0
2023-10-03 00:00:00.000000 ,23.38,24.77,23.21,23.6,5894722.26,2023-10-03 23:59:59.999000 ,141345651.82,242698,2957005.73,70948214.6707,0
2023-10-04 00:00:00.000000 ,23.61,23.86,22.58,23.13,3945261.33,2023-10-04 23:59:59.999000 ,91358908.5365,164119,1964931.84,45529059.2205,0
2023-10-05 00:00:00.000000 ,23.13,23.76,22.53,22.7,3287722.78,2023-10-05 23:59:59.999000 ,75895759.5138,128809,1778177.09,41054099.6357,0
2023-10-06 00:00:00.000000 ,22.7,23.76,22.66,23.41,4366362.12,2023-10-06 23:59:59.999000 ,101516273.266,158535,2224009.46,51656853.6709,0
2023-10-07 00:00:00.000000 ,23.41,24.21,23.08,23.3,2949841.72,2023-10-07 23:59:59.999000 ,69543092.1686,101895,1529362.03,36078767.7796,0
2023-10-08 00:00:00.000000 ,23.29,23.64,23.06,23.22,1934466.13,2023-10-08 23:59:59.999000 ,45188043.053,73711,994130.31,23228330.7215,0
2023-10-09 00:00:00.000000 ,23.21,23.37,21.59,22.1,4186290.48,2023-10-09 23:59:59.999000 ,93745879.4345,199566,1879904.25,42087668.5596,0
2023-10-10 00:00:00.000000 ,22.09,22.48,21.69,22.11,2334716.24,2023-10-10 23:59:59.999000 ,51580637.1773,90922,1194002.65,26390457.3751,0
2023-10-11 00:00:00.000000 ,22.11,22.43,21.62,22.01,2734211.94,2023-10-11 23:59:59.999000 ,60337421.9816,95593,1444306.57,31889310.8843,0
2023-10-12 00:00:00.000000 ,22.01,22.05,20.93,21.28,2921129.02,2023-10-12 23:59:59.999000 ,62502282.2977,89434,1321685.44,28263393.1803,0
2023-10-13 00:00:00.000000 ,21.29,22.23,21.11,21.84,2403623.09,2023-10-13 23:59:59.999000 ,51985427.7056,74853,1240633.52,26829350.3277,0
2023-10-14 00:00:00.000000 ,21.85,22.31,21.8,22.0,1303774.54,2023-10-14 23:59:59.999000 ,28705566.0171,43884,631089.9,13900581.9001,0
2023-10-15 00:00:00.000000 ,22.0,22.17,21.66,21.93,1455965.78,2023-10-15 23:59:59.999000 ,31890986.6125,48984,704314.08,15430946.0263,0
2023-10-16 00:00:00.000000 ,21.93,24.75,21.89,23.95,6973642.82,2023-10-16 23:59:59.999000 ,163524930.9762,247014,3500859.14,82095692.6317,0
2023-10-17 00:00:00.000000 ,23.95,24.56,23.46,23.93,4456015.31,2023-10-17 23:59:59.999000 ,107191830.7672,165585,2134056.28,51366961.1244,0
2023-10-18 00:00:00.000000 ,23.94,24.43,23.36,23.42,2982409.96,2023-10-18 23:59:59.999000 ,71109877.9128,96869,1527949.02,36465344.8207,0
2023-10-19 00:00:00.000000 ,23.41,25.77,23.11,24.93,5889168.99,2023-10-19 23:59:59.999000 ,144450495.7131,195325,3050617.8,74837945.0524,0
2023-10-20 00:00:00.000000 ,24.92,27.5,24.73,27.03,7266627.01,2023-10-20 23:59:59.999000 ,192705209.5561,279364,3735079.45,99002522.3433,0
2023-10-21 00:00:00.000000 ,27.02,30.31,26.65,29.32,9576358.72,2023-10-21 23:59:59.999000 ,275425425.7736,346600,4770216.33,137277611.4041,0
2023-10-22 00:00:00.000000 ,29.33,30.01,28.09,29.05,5567480.03,2023-10-22 23:59:59.999000 ,161191207.2513,213565,2664173.1,77189725.8339,0
2023-10-23 00:00:00.000000 ,29.06,32.81,28.74,31.88,12178546.11,2023-10-23 23:59:59.999000 ,368359321.6522,470731,6458229.94,195339058.8877,0
2023-10-24 00:00:00.000000 ,31.88,32.61,29.5,30.17,11152278.09,2023-10-24 23:59:59.999000 ,348657613.8056,462785,5518748.85,172690975.6822,0
2023-10-25 00:00:00.000000 ,30.18,33.9,30.0,32.44,10582632.89,2023-10-25 23:59:59.999000 ,342328412.2615,441499,5365355.23,173742279.5612,0
2023-10-26 00:00:00.000000 ,32.43,33.28,30.73,32.77,6940180.71,2023-10-26 23:59:59.999000 ,222596123.3402,300882,3335256.71,107049132.1804,0
2023-10-27 00:00:00.000000 ,32.78,33.35,31.2,31.73,6273331.35,2023-10-27 23:59:59.999000 ,202864018.835,267809,3131949.74,101332026.8845,0
2023-10-28 00:00:00.000000 ,31.73,32.51,31.35,31.63,2594478.41,2023-10-28 23:59:59.999000 ,82954765.4507,115942,1217576.09,38955664.8581,0
2023-10-29 00:00:00.000000 ,31.62,33.19,31.27,32.83,3483834.9,2023-10-29 23:59:59.999000 ,113025329.7575,143590,1759307.29,57082258.8702,0
2023-10-30 00:00:00.000000 ,32.83,35.35,32.28,34.94,7627255.13,2023-10-30 23:59:59.999000 ,260895757.8188,302180,3885546.29,132963398.5273,0
2023-10-31 00:00:00.000000 ,34.94,38.62,34.82,38.4,9267665.69,2023-10-31 23:59:59.999000 ,337465622.3293,418248,4696936.38,171173087.3016,0
2023-11-01 00:00:00.000000 ,38.41,46.9,37.81,41.15,19486359.98,2023-11-01 23:59:59.999000 ,804674930.0029,1118913,9945010.3,410885900.4562,0
2023-11-02 00:00:00.000000 ,41.16,44.57,38.65,40.23,14743830.91,2023-11-02 23:59:59.999000 ,615193542.0957,803736,7547554.99,315208052.9352,0
2023-11-03 00:00:00.000000 ,40.24,40.26,37.98,39.45,10290073.48,2023-11-03 23:59:59.999000 ,402362618.1382,499933,5238974.83,204989374.416,0
2023-11-04 00:00:00.000000 ,39.45,42.72,39.0,42.41,7452581.71,2023-11-04 23:59:59.999000 ,307758388.5108,375836,3781124.42,156078438.4153,0
2023-11-05 00:00:00.000000 ,42.41,42.85,40.1,41.15,4117962.39,2023-11-05 23:59:59.999000 ,170745448.0714,243247,1986929.37,82407476.4454,0
2023-11-06 00:00:00.000000 ,41.16,42.2,39.66,42.16,4866558.59,2023-11-06 23:59:59.999000 ,197526734.9915,311052,2442746.72,99189415.3558,0
2023-11-07 00:00:00.000000 ,42.16,44.78,40.08,42.93,8826660.47,2023-11-07 23:59:59.999000 ,372908004.0304,533222,4365758.7,184489483.7913,0
2023-11-08 00:00:00.000000 ,42.93,43.88,42.25,43.13,4580371.01,2023-11-08 23:59:59.999000 ,197444613.609,257006,2266127.96,97699498.4432,0
2023-11-09 00:00:00.000000 ,43.12,48.88,41.36,45.29,12546941.33,2023-11-09 23:59:59.999000 ,572434384.9024,827876,6280527.07,286653645.4282,0
2023-11-10 00:00:00.000000 ,45.3,57.54,45.05,56.67,14708555.35,2023-11-10 23:59:59.999000 ,748150174.9656,1162737,7517256.17,382653828.6191,0
2023-11-11 00:00:00.000000 ,56.67,63.95,53.55,56.34,13790858.3,2023-11-11 23:59:59.999000 ,802941068.374,1270979,6887287.32,401165617.5403,0
2023-11-12 00:00:00.000000 ,56.36,61.86,54.5,56.28,10246085.39,2023-11-12 23:59:59.999000 ,593063677.35,937454,5027316.25,291266335.6801,0
2023-11-13 00:00:00.000000 ,56.27,59.86,51.28,51.6,11066863.24,2023-11-13 23:59:59.999000 ,619757525.5514,1105038,5340555.66,299484314.8875,0
2023-11-14 00:00:00.000000 ,51.6,57.99,51.12,56.81,12213778.24,2023-11-14 23:59:59.999000 ,669746384.3861,1083209,6111329.46,335358367.3587,0
2023-11-15 00:00:00.000000 ,56.81,67.12,56.15,65.43,12800109.28,2023-11-15 23:59:59.999000 ,793157487.201,1286609,6595560.4,408704501.5891,0
2023-11-16 00:00:00.000000 ,65.43,68.2,56.31,57.8,13868327.04,2023-11-16 23:59:59.999000 ,873421967.7829,1258736,6991648.73,440547347.7704,0
2023-11-17 00:00:00.000000 ,57.81,60.57,54.1,58.51,11968303.78,2023-11-17 23:59:59.999000 ,691077611.1932,992117,6097099.92,352274536.9034,0
2023-11-18 00:00:00.000000 ,58.52,59.37,54.7,58.56,7374946.5,2023-11-18 23:59:59.999000 ,423498344.4916,554041,3635563.05,208822766.5506,0
2023-11-19 00:00:00.000000 ,58.56,62.1,56.61,61.1,7009650.09,2023-11-19 23:59:59.999000 ,420647369.4472,552196,3518222.36,211134055.0813,0
2023-11-20 00:00:00.000000 ,61.1,61.33,56.0,56.57,7127562.28,2023-11-20 23:59:59.999000 ,419235822.3655,593999,3631917.25,213593660.1631,0
2023-11-21 00:00:00.000000 ,56.57,57.4,51.23,51.65,10741088.9,2023-11-21 23:59:59.999000 ,586407080.0082,810170,5316178.41,290277299.333,0
2023-11-22 00:00:00.000000 ,51.65,58.94,51.43,57.56,7891464.65,2023-11-22 23:59:59.999000 ,437326650.2853,471290,3969490.11,219823587.9697,0
2023-11-23 00:00:00.000000 ,57.55,59.63,56.14,56.51,4925635.15,2023-11-23 23:59:59.999000 ,284148025.1951,383230,2415857.21,139426965.4176,0
2023-11-24 00:00:00.000000 ,56.52,58.79,56.2,56.86,3905651.92,2023-11-24 23:59:59.999000 ,224921680.8743,319344,1935951.93,111531498.3986,0
2023-11-25 00:00:00.000000 ,56.86,59.82,55.7,58.82,4095129.28,2023-11-25 23:59:59.999000 ,239441357.6541,314780,2050701.28,119999542.2014,0
2023-11-26 00:00:00.000000 ,58.81,59.04,56.12,57.57,3097837.47,2023-11-26 23:59:59.999000 ,178464407.2827,250802,1529318.34,88157394.8786,0
2023-11-27 00:00:00.000000 ,57.57,58.09,53.47,55.06,4618869.6,2023-11-27 23:59:59.999000 ,255149638.2161,357965,2288368.68,126352915.1457,0
2023-11-28 00:00:00.000000 ,55.06,58.65,53.94,58.18,5642915.95,2023-11-28 23:59:59.999000 ,318405563.2279,367903,2971068.72,167670391.2083,0
2023-11-29 00:00:00.000000 ,58.18,61.78,57.72,59.31,7574392.84,2023-11-29 23:59:59.999000 ,452934119.5893,484253,3841911.05,229719275.5609,0
2023-11-30 00:00:00.000000 ,59.31,61.7,58.75,59.3,4597104.01,2023-11-30 23:59:59.999000 ,275587046.658,341750,2349326.86,140859819.9536,0
2023-12-01 00:00:00.000000 ,59.3,61.9,58.6,59.75,5422494.06,2023-12-01 23:59:59.999000 ,328236649.1286,382246,2811553.17,170211621.0581,0
2023-12-02 00:00:00.000000 ,59.74,63.9,59.67,63.66,4898503.76,2023-12-02 23:59:59.999000 ,303922362.6854,364915,2606938.18,161751473.5448,0
2023-12-03 00:00:00.000000 ,63.66,65.53,62.22,62.98,4675198.65,2023-12-03 23:59:59.999000 ,297939228.062,360268,2344824.97,149564908.5522,0
2023-12-04 00:00:00.000000 ,62.99,65.25,59.75,61.64,7696216.19,2023-12-04 23:59:59.999000 ,480297269.4067,525683,3912969.25,244109861.2151,0
2023-12-05 00:00:00.000000 ,61.63,62.6,59.11,61.03,6032438.26,2023-12-05 23:59:59.999000 ,365959805.8631,399777,3071781.57,186429667.7959,0
2023-12-06 00:00:00.000000 ,61.04,66.68,61.03,61.85,11121135.68,2023-12-06 23:59:59.999000 ,708229617.1834,848401,5600956.9,356858114.9635,0
2023-12-07 00:00:00.000000 ,61.85,69.37,61.64,67.74,10648583.32,2023-12-07 23:59:59.999000 ,693832168.8671,771637,5627627.52,367174122.643,0
2023-12-08 00:00:00.000000 ,67.74,75.3,67.74,74.94,11314830.348,2023-12-08 23:59:59.999000 ,813635345.2478461,814049,5808220.128,417590274.328246,0
2023-12-09 00:00:00.000000 ,74.93,77.78,71.5,72.3,8809964.3,2023-12-09 23:59:59.999000 ,661734151.0119,695172,4318994.61,324563872.1069,0
2023-12-10 00:00:00.000000 ,72.31,74.89,70.67,74.87,5886808.01,2023-12-10 23:59:59.999000 ,429356414.6488,434901,3020247.96,220434257.6913,0
2023-12-11 00:00:00.000000 ,74.88,75.0,64.18,70.25,12970688.47,2023-12-11 23:59:59.999000 ,901955694.2818,974088,6403375.41,445350194.0109,0
2023-12-12 00:00:00.000000 ,70.24,72.42,65.75,68.6,7763463.64,2023-12-12 23:59:59.999000 ,541671172.2283,588718,3808248.75,265720193.2168,0
2023-12-13 00:00:00.000000 ,68.6,72.6,63.67,70.62,8271925.44,2023-12-13 23:59:59.999000 ,559579173.0734,603343,4085054.22,276713408.5228,0
2023-12-14 00:00:00.000000 ,70.62,76.24,68.18,75.68,7493589.41,2023-12-14 23:59:59.999000 ,543474285.6242,633186,3743096.26,271784050.44,0
2023-12-15 00:00:00.000000 ,75.68,79.5,72.13,72.51,8834567.44,2023-12-15 23:59:59.999000 ,673033918.0997,786885,4658170.88,355055117.1252,0
2023-12-16 00:00:00.000000 ,72.51,77.22,71.18,73.72,5513079.61,2023-12-16 23:59:59.999000 ,410808269.5864,466725,2849930.9,212362045.1254,0
2023-12-17 00:00:00.000000 ,73.71,75.05,70.36,70.87,5108641.26,2023-12-17 23:59:59.999000 ,372478234.0344,422507,2505359.06,182721496.3352,0
2023-12-18 00:00:00.000000 ,70.85,75.46,67.0,74.42,7219822.33,2023-12-18 23:59:59.999000 ,509564447.4618,611266,3748877.08,264906318.7018,0
2023-12-19 00:00:00.000000 ,74.41,76.37,71.78,73.0,6086806.16,2023-12-19 23:59:59.999000 ,452723595.9081,527336,3163099.02,235320658.6769,0
2023-12-20 00:00:00.000000 ,73.0,84.14,72.96,82.21,10701294.29,2023-12-20 23:59:59.999000 ,844729188.4502,949815,5495655.74,433777056.7134,0
2023-12-21 00:00:00.000000 ,82.22,95.54,81.03,93.84,12129644.35,2023-12-21 23:59:59.999000 ,1071627249.9601,1243866,6121733.66,540602954.8003,0
2023-12-22 00:00:00.000000 ,93.86,99.5,90.34,97.9,11975121.56,2023-12-22 23:59:59.999000 ,1142233209.1915,1304087,5989875.58,571587438.2098,0
2023-12-23 00:00:00.000000 ,97.91,110.0,92.8,107.88,8336420.6,2023-12-23 23:59:59.999000 ,834085981.572,993004,4206555.54,421616020.287,0
2023-12-24 00:00:00.000000 ,107.88,118.1,107.3,112.45,12261699.03,2023-12-24 23:59:59.999000 ,1381818060.2829,1666365,6115059.48,689414206.2931,0
2023-12-25 00:00:00.000000 ,112.45,126.36,107.92,120.91,11114497.92,2023-12-25 23:59:59.999000 ,1304701622.3238,1530670,5849533.45,687526675.1979,0
2023-12-26 00:00:00.000000 ,120.91,121.36,102.09,112.49,12300095.38,2023-12-26 23:59:59.999000 ,1381917663.7165,1600432,5982009.94,671999842.1955,0
2023-12-27 00:00:00.000000 ,112.48,115.3,104.58,106.91,8972638.9,2023-12-27 23:59:59.999000 ,984653333.0384,1233525,4485827.58,492091907.853,0
2023-12-28 00:00:00.000000 ,106.92,109.66,97.14,101.8,10194201.02,2023-12-28 23:59:59.999000 ,1043685011.5619,1255836,4926936.61,504735199.7254,0
2023-12-29 00:00:00.000000 ,101.8,110.0,99.0,106.17,9432538.67,2023-12-29 23:59:59.999000 ,998024734.4306,1208220,4851388.56,513548060.9748,0
2023-12-30 00:00:00.000000 ,106.17,107.47,100.62,101.9,4178339.62,2023-12-30 23:59:59.999000 ,432370368.8049,527519,2025406.37,209654507.8534,0
2023-12-31 00:00:00.000000 ,101.9,105.21,99.54,101.72,3821990.67,2023-12-31 23:59:59.999000 ,393154901.3442,490129,1891118.52,194679367.5163,0
2024-01-01 00:00:00.000000 ,101.72,109.93,101.44,109.91,4403310.37,2024-01-01 23:59:59.999000 ,464763783.1089,563530,2246699.81,237204677.8307,0
2024-01-02 00:00:00.000000 ,109.93,116.95,106.02,106.73,7831366.05,2024-01-02 23:59:59.999000 ,872701826.1161,1029366,4008477.7,446827198.4585,0
2024-01-03 00:00:00.000000 ,106.72,109.9,85.0,98.52,12221060.38,2024-01-03 23:59:59.999000 ,1229680872.7649,1428502,6232536.62,627433827.0282,0
2024-01-04 00:00:00.000000 ,98.52,108.15,96.6,104.91,7235482.95,2024-01-04 23:59:59.999000 ,737464117.3016,828177,3653791.9,372489031.1483,0
2024-01-05 00:00:00.000000 ,104.91,105.48,95.23,99.94,6703567.21,2024-01-05 23:59:59.999000 ,670654588.264,792668,3291710.91,329377085.3062,0
2024-01-06 00:00:00.000000 ,99.93,100.3,91.53,93.77,5151478.03,2024-01-06 23:59:59.999000 ,489617161.2686,613981,2480905.0,235955276.8468,0
2024-01-07 00:00:00.000000 ,93.77,96.8,87.68,89.44,5547334.15,2024-01-07 23:59:59.999000 ,518106999.3883,610413,2580916.31,241282856.9552,0
2024-01-08 00:00:00.000000 ,89.44,99.97,85.16,97.88,9677497.13,2024-01-08 23:59:59.999000 ,898941032.1847,1011344,4710092.51,438203479.6475,0
2024-01-09 00:00:00.000000 ,97.88,104.89,95.25,99.36,8574930.67,2024-01-09 23:59:59.999000 ,856996851.9727,1264291,4321290.81,432338871.2131,0
